id,Province,District.Name,UC.Name,Group.type...Choose.one.of.the.options,Group.type...if.others..please.specify.or.provide.details,Origin...Country,Origin...Province,Origin...District,Previous.location...Province,Previous.location...District,Previous.location...UC,Next.Location...Province,Next.Location...District,Next.Location...UC,Begin.of.nomadic.activity.on.this.location..month.,End.of.nomadic.activity.on.this.location..month.,Activity.time.span..from.when.to.when.are.nomads.settled.on.this.location.,Number.of.days.with.activity.on.this.location,Group.size...Total.number.of.people,Group.size...Number.of.children.below.5.years.of.age,Movement.Covered.by.any.PTP..Yes.No.,If.yes..Which.PTP,Covered.by.SIAs..Yes.No.,In.case.of.short.stay..not.covered.by.SIA..do.you.suggest.any.special.activity,Source.of.information..ie..PEO..DPCR..PPEO..name.of.any.other.organisation.etc..,Last.revision.date,Comments,mov_geo_Dist_C,mov_geo_UC_C,origin_geo_Dist_C,previous_geo_Dist_C,previous_geo_UC_C,next_geo_Dist_C,next_geo_UC_C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
